title,price,link,search_query
"New ListingFoxx A56 Smart Phone Black 5.5"" 2GB RAM - 16GB - DUAL SIM - GSM UNLOCKED - NEW",$35.00,https://www.ebay.com/itm/187058616624?_skw=smartphone&itmmeta=01JPPWM0V63C4XKNX4PPBVC855&hash=item2b8d8ff930:g:hukAAOSwylVn2dv7&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ehnkbUvDUz3gnNH%2FlGWipjtjqLaGko%2BBRsFg8UNlC25fXyii7Kv2jJJw580sAhUeVgxmYKgkd40MXZQnKU7yQWDm62txIXOdq5356gAOuCtJ%2FI5BsMNNnHCkgnNuUqtM1WK9uQbjBa%2BkvsRw4QtwhQKK9EVKZm%2BcinCmeXz2ygsLMWHH6XUM5uzNlO%2FuPcePk5qp8J7dfLQVBVju0sBbtn%2BsDqH5CQAaZyCwsI7wGDGgIutXB%2BdeZXtESPlqjuqj0Isvy2rsS3qwgOHuwzUaBk%7Ctkp%3ABk9SR4qO0Ny1ZQ,smartphone
"Samsung Galaxy S20 128GB Unlocked SM-G981U 6.2"" Smartphone SM-G981U Good Refurb",$131.95,https://www.ebay.com/itm/205254907349?_skw=smartphone&epid=6072592781&itmmeta=01JPPWM0V6WBP47RFCNXYCZ188&hash=item2fca2555d5:g:i6MAAOSwaQZh5zag&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dTvLugUYg7NFG9rM9ylO0i49z%2FUrqP52UaDflvjW27u42WofSthX1KbgGcVrJ%2BtwsNUogT58nBYI%2FRFBBqcyblOXUNqpMH%2FOCOKZBOANiLK0vpCdWoUxzkMxekHVA2WPXGz8hccN6%2Fpda0c5yNGLb4%2BpcIl3hElEYVgrqC9hJkI%2F2HoyVFWnfmEo6v2%2BKLcnVdU2TeLxQuaZdygph%2F0UnIsLx9QivTpepOmqlV64ZmZQiQPQxPFswOp1scH7HXeMI%3D%7Ctkp%3ABk9SR4qO0Ny1ZQ,smartphone
Xperia XZ1 Compact SO-02K Horizon 32GB unlocked docomo Android Black Smartphone,$70.98,https://www.ebay.com/itm/145785340466?_skw=smartphone&epid=23042194551&itmmeta=01JPPWM0V6NP6672TD9A566P3P&hash=item21f17bc232:g:QQEAAOSw81ZnKyOV&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eALAJawNUh4ulrSGTk4nMfFEH9trnmq2KyiFOl8yksleYseO9qCLDdhs6qUOeMzagMu3u5EP%2Bw1uVvumVPM5tfFTX5WHYdcVjYyvTEj10nCK492580iBhhqn7UUqOcl9MxBJF6acSPoIMAdcryQhT6fI9jeKbGKKU1hNJPl6ZdgG0vuqkNK9x%2BBU1SK1eQx174rdu0WKoZoPx8NgcM6WftJICRioLoEypvMlX994NaPGFFLfzk1J0JdtejyYaS59%2Bl6LgcDvN9%2BFJ5dYXnzrEx%7Ctkp%3ABk9SR4qO0Ny1ZQ,smartphone
Google Pixel 9 - 128 GB - Obsidian (Factory Unlocked) / SEALED,$536.41,https://www.ebay.com/itm/256824312070?_skw=smartphone&epid=10071478529&itmmeta=01JPPWM0V69GN42J6XZG9JJV1Y&hash=item3bcbec0106:g:p1MAAeSwHGxntiTk&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dk8MZq9T0Fps%2BisWDV6j%2FbgGaseDtjmdE5OqUSBKZ36N1akX0k4ZSZIzma%2FtaC2Lpv%2FxvDREsmYBNanUcprQ0moQ%2BQAOsnhD8ep3ofgL9TDDOmUoTJvNU5PDKSnGdl2mX9VtugyHMP8aehIWYylJtYiCS7xXqqWwEqptp9ka9ymxBYk5ZCwEgLF7Py3C56WxcmY0JQ%2F4v0GP7mF7z8EnHwaRqvfg5Fhs%2FobjroZJTo2SzQKyqsjyJd%2Ft9yqngxVhM%3D%7Ctkp%3ABk9SR4qO0Ny1ZQ,smartphone
"Hot 50 Pro Mobile Phone 7.3 inch HD Screen Android 15,12GB+512GB 5G Dual SIM",$79.99,https://www.ebay.com/itm/356543308285?_skw=smartphone&itmmeta=01JPPWM0V6ZVD4C88VR9HBWCZ3&hash=item5303a321fd:g:HicAAOSwGTpnpcfD&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dfNuoiHXIegdnP1lrv3%2Bs2PpyFTST36odjxVQ9PFbiXhAp7FhAV6bHszJkfsHJHywxuHrVT9FWxvmlMcwFLSHVrFGZfUZd95eUNMvufKOMdJ1iTr36BAJQVTaWoR03tDpiG7kyvqO4v68pfNRdtpYQvkoEhzwjMATDXaN4QNW98ffUH8U6dv3Zg%2FZnjTc6HIOukZzEQeoJ38%2FldjihA9BtG%2BoFhxq6t8dL7LpdbeAszg%3D%3D%7Ctkp%3ABk9SR4qO0Ny1ZQ,smartphone
New Sealed--BlackBerry Classic Q20 16GB+2GB RAM Unlocked LTE Qwerty Keyboard,$113.99,https://www.ebay.com/itm/226019817977?_skw=smartphone&itmmeta=01JPPWM0V69NZMRJ3WDNQYZ96J&hash=item349fd4b9f9:g:jfwAAOSw7tFnaMFU&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ew0QBEx%2BDy5rnjv%2BDHzKv6wZlbT5QtU%2BTjpReIyRhCJWqSwHUm1jJ0P%2Fmjb5kvbK4gJBYs4UxrjkBWRq3kuyM7uxNHKOnyBMKs78rfv%2B5tgCWlKDIZrr4fvYqYh0liTsFnI%2FpmR4mj0b5EWwBi8sB8HeO5pt1Bz%2FVYWHcN%2BYmE%2Bi%2BvxJofmDs9fRvIZDml1T86tf6HRDAHo3UNPEWHBsh04Mgv2Tdn8YynPzX6E4SjBUofxM9XUwJXSr6a%2F9DCYggdMoKJHKjyiiOP0rovHsge%7Ctkp%3ABFBMio7Q3LVl,smartphone
Samsung Galaxy A35 5G 2024 (Locked by Total Wireless),$194.99,https://www.ebay.com/itm/315991610640?_skw=smartphone&itmmeta=01JPPWM0V6ZC6ZN2YS2WAV1P3D&hash=item4992915510:g:g~YAAOSwgbhnAGfP&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ddPHvWuWPme1DWm6Le%2FaMcYTKPLT0Q55h6%2FzNnP6tVV3Z2VpEAcijo8yweXSgt6v9Qym1P5ZgrKfWxJ4kTBFpo8lujth34Ehfl%2BrulVc0JmzHQj4gjNSQHuSZA%2FKia5rPOdhNY%2FAx%2BSIrMM0O0zCtqH%2FXqR5xLFtdOnFMHggpXC%2F7V1HjwC1v%2FTnO6WUEaWT96sO9YLzstwf7NH3dxbgPz%2BlOy1uB6GZP%2FAUaIXEwskaLjM5UmHuJ%2Bhb7%2FWav9AKBdY8FXESfIftEEpzkhbL3b%7Ctkp%3ABFBMio7Q3LVl,smartphone
Defender 4 | Rugged Smartphone | Waterproof | Android 12 | 10000mAh Battery,$357.51,https://www.ebay.com/itm/156158172731?_skw=smartphone&itmmeta=01JPPWM3PEQQ0XH7JV8DZYT7XN&hash=item245bc09e3b:g:9YMAAOSwCqpmE~x5&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dX5hLlvmtQ0CGBIOY8rl4OiBTXce7iygzWRqd39%2BIXqYuUScxsOQkP7SBvbivHQnlFf%2FzZX3%2FcWA%2FTztcitK8Tcw6L%2BMZUA3%2FwkOsKzu7CLCaV9KxdUzYbfconoDZYUzVVYYAeSyge1NYH30ok5tc6gVUYm4ZPkDGcaTm9kYY1t%2F0W49FjQr4XgZY%2FMmod8i76aT4Y7fCUae58yCVF6j4xaalu3Rvin0UjJ08Q46dYn2KF%2BakjrghesHnrut2H07y1XSy92GoW0DombqFXBV0x6RiEjVPmk%2BMuM8MZ6FiQdQ%3D%3D%7Ctkp%3ABFBM3LvQ3LVl,smartphone
UMIDIGI A15 A15C 128GB 256GB Android 13 Smartphone NFC Unlocked GSM+CDMA Good,$119.99 to $136.02,https://www.ebay.com/itm/186184853901?_skw=smartphone&itmmeta=01JPPWM3PEQHYXX2HD5BMSW2WP&hash=item2b597b698d:g:dpYAAOSwbntlZYDy&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eriEiKxCjGbI%2Fak2iS5oNJgFDyPIUH3WtfyTw6BVlYcjYnaDi1B8v2tSugvJq6tAh5Wv7v7T2Nie5cb1i3Tqx9swO08TEFTHJgV7lOZKRBYEs2vy3KMlTXHUvOv9QkOKFwOVfaRJVLeh8xOR0Krz3SBbYcYfFaeScYk46QImpNrDt3RsiXeWPhxCKX%2FLltoQF7HMVgEEtKOE6JdHuYOZfh12tZuol7g7%2FyJtJvUV0PyjfEXDM0B6tDVjiscR%2FdLxGY4p673sBCmPAhei6vXIHk%7Ctkp%3ABFBM3LvQ3LVl,smartphone
"UMIDIGI Note 100A 4GB+4GB 6.8"" 256GB Android 14 Unlocked Dual SIM Smartphone",$125.09,https://www.ebay.com/itm/186933968180?_skw=smartphone&itmmeta=01JPPWM3PEBGZ5G2YG51NVZ6Z0&hash=item2b8621fd34:g:qPcAAOSwxR1nrV~s&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fAtRuNbN5%2FgNGC36ViNiKSnJmS2UFLgJ652ExSYJKG4lvJJ9oAGsKwrbvroyhghuDUhGw9SFmmyO81SJuAVIYiXdWcjbLdRB4vGY2rHJSncRNuNm4ZbPsiu6%2Flwa44QflBFd6nQujfWdWccq8FOoulkvO6Cz0nZVPSf4BwGT3UyJJPI2GRyc2x22L51irJuYVDQtClgSmgJV9xhSQ3ZC1yCcU4LYd1gHAGCmr9suK0ZV4WhJY9lyh%2BGLcy9DC5Ze77XzHI2uq0uGYe7Jxop%2B0h%2FbEuYcr5VSUTdhZR31f%2FEw%3D%3D%7Ctkp%3ABFBM3LvQ3LVl,smartphone
"UMIDIGI A13 Pro 128GB 6.7"" NFC Octa Core Dual SIM Unlocked Android Smartphone",$125.09 to $129.99,https://www.ebay.com/itm/176875807290?_skw=smartphone&itmmeta=01JPPWM3PE3VYA68JS5WJ3EHP3&hash=item292e9ea23a:g:BqYAAOSwBsNnvrdZ&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1czDS6wA%2FOlmAIFYlY84ZVWMuuyvFOEtZgR4SN2OZMDEIclzNrIOscTVA6yxxEqJti7RcklXldzex6VMI19TOQjtFuNV0WNUZgIEpsw7p4KdspqnfVMhPzZkuEdnIOkxrvNfX23jmMibIool7t42j6IowiXCh38vG7fgvgxYXuEf3zdRW9APMd4tntm3yJwiohiIXmlJaQv1b%2BoICEM1Ntza2k0OwMraAfoBEXEe05OyCoJEeOw1WViuYJKIZ8qOIxVyL1iQEGj97Zu8KygEDxvCCpo%2Bh7Y5GSbfaJzf35xUw%3D%3D%7Ctkp%3ABFBM3LvQ3LVl,smartphone
[NEW]BALMUDA Phone White 128GB SIM Free Android Smartphone NEW,$218.00,https://www.ebay.com/itm/388053941038?_skw=smartphone&epid=4056664150&itmmeta=01JPPWM3PEC90PG29CMPHQ0HH2&hash=item5a59d13b2e:g:sVoAAOSwMwVnzQaG&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1di4aHmhuiXzGiU8AWWBf6WvoNcq9olz961JNUmKcRY%2B0ZZiCrpVsQLsM6QPGWzpLKRTk3qSjnFIAqwrUA3yU40oocoBqO5X6HD1JgE%2B5SLGSrRpfGnuw6E6q%2BUL6RFgykmSvLh33OeC7T4f%2FULmHmmS9uLmlXDbNsTV%2BKkcrF7gAAf0EmrBvbAHc1W97smWkvJZVUZa%2BfdJoAUe0OyyFX%2FuoMXYXwUM0%2FwYfRgeIp2UcnjrOr7kq5ljJ2B1QRbIiI1Icbr8SiwFC3744QhRle3%7Ctkp%3ABk9SR9y70Ny1ZQ,smartphone
Xiaomi 15 Ultra Dual 512GB 16GB Ram Factory Unlocked GSM Global (Silver Chrome),"$1,348.00",https://www.ebay.com/itm/167359838530?_skw=smartphone&itmmeta=01JPPWM3PE1BKJ9TBA19YB5FHD&hash=item26f76c7942:g:OgUAAOSwLL5nyhql&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dDuG7VCJ2ctDNMsmwTwLZbWfrEoOS3e9DU9gDYw3lA7YCkU9DyXuE6S8hddf7GqqE%2FRMnnCmodvLuarPlrHs5beNDNAT%2Fqeop7T2%2BCVLluiFC8lXUHFa3J%2BE5f64jJGSvMUYbzmGChWQGPcbD7mrgNEsgSOaMVyNUA%2BwXpVEmFog46FjJf%2FnG3x4u74By%2BcKrGPQKEj8ipvQWNxsEEMnVUZOgnW3dYdRH9lspKVuBoqeY%2B5LwzoPm6rRHkRLJOy7Q%3D%7Ctkp%3ABk9SR9y70Ny1ZQ,smartphone
"LG Wine Smart D486 4G LTE 4GB ROM 3.5"" Android Flip Keyboard Unlocked Smartphone",$68.00,https://www.ebay.com/itm/394512594567?_skw=smartphone&itmmeta=01JPPWM3PERFT52MR0CA33WQ9N&hash=item5bdac87687:g:4QkAAOSwiTdjbK5D&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1chYAy6ub155OqoR1o7avJPCVTjmtPVOc2khixPNH7n08t8kj7fS6op5bjiMdwRPLht1GrSAamm%2BUSUsuiewkoOO8Eo%2FWdCB2%2FY7MEZsAfdbNQIYtBiMJGF4UFzPOlSPRMgcqIq80pPIRe3iSLMR5A2PWftBq1GavncAwSQYdzW241rbtCQrzIHKMiQgTwufaYXAtWzv7VVIT39UixFqdZYb5Ml%2BgCddm%2BzXNHrZsWvAeDTU6QhRZcs0po5QTWSHsPw3CU0yFfRU%2Fb6SPSspmiT%7Ctkp%3ABk9SR9y70Ny1ZQ,smartphone
"7.3"" Smartphone Unlocked S24 Secondary Screen Dual SIM Mobile Cell Phone Android",$75.99 to $89.99,https://www.ebay.com/itm/405398571177?_skw=smartphone&itmmeta=01JPPWM3PENB9XJS4SFEJMQHFA&hash=item5e63a348a9:g:hmwAAOSwAdJnRTKM&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1drAcdsxKsJ%2FWUOSLNT%2Bpj81pPH7mZeFU7vmZiHB3vDQbox5uyG85pAYRLxUACm2CubSXbSgN6TxHwJf%2BPxfwZXair%2BVPh6XVY5z1otvp5ZAuV4pAlRuDdp5v8RTCx57IV1hbFtM8HR8XUjaPfSMiFxmTfMf3F3G4gg0WoWW6Xms0an06Ac%2BW9GgNO1PaY%2FK1S3b5OhRpzPjR50hFEzPfhtUbZVpdWbhbUJrgOqyfpaapu0sX6eY9gQncIl%2BFvA%2F2zZ%2F0OkmdEhmNndmQPrRgMN%7Ctkp%3ABk9SR9y70Ny1ZQ,smartphone
Sonim XP8 XP8800 64GB Verizon GSM Unlocked Rugged Smartphone Dual SIM Good,$74.99,https://www.ebay.com/itm/196324066276?_skw=smartphone&epid=20056681398&itmmeta=01JPPWM3PEDBKZED5WEJ94137M&hash=item2db5d383e4:g:hksAAOSwprtlG1QM&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eqlIzVHJgG4GoMSNDZLOE8Ye%2F72WrWUcL54BK%2B2PIgi5A4M3iVmzyKnoV9UkC0x1Y7zgCpWX2xwf8qD0dtbf3iODKQ0dUz1i15I2ue8C5cKCpdBdJ%2BCqVgyo1HCtWIfMS7sgGTntEe9QJSEE4YHWAEQCnV0GngHDBES63DMtkd63Lz6Fl%2Bs%2Ft41IjZktyrx1KmGvO0q6LY%2FdiqiNGOzkrmjxtqBp8jhN61nECGuoyClQ%3D%3D%7Ctkp%3ABk9SR9y70Ny1ZQ,smartphone
Google Pixel 9 - 128GB/256GB - (Unlocked) (US Model) All Colors,$589.99 to $689.99,https://www.ebay.com/itm/286159948408?_skw=smartphone&epid=24071459477&itmmeta=01JPPWM3PEDMXY0ZRPX28G8WHS&hash=item42a0764a78:g:MiIAAOSwKrZnM7E4&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dILMkCtBp0b5Oghn9BGXny9YmkgVMGZSZ6Uui%2FseM8qaUVqGJrmUlKgb4x0jhxGRcUsufoC%2BgGWGcKTdjXyTkrclEf17smG1kppMLJdOvtC3G%2BMA38%2BNFrKRNQhkXhQR8foQ--W6wUp2U6FgCGrLrjZinlcwzjyfdQDmHvxmFT2MmfSR4d%2FAtpBri%2FYMfIWDLHNgO6klTit0AVRfWyQ9un23%2Fiy83wfKGmOuyHo0c3xdJRXLXreASJoLM%2BpmKRs0AYztuWBSntE8JdPQt2uSgLRx9gKmQyqJ%2BB3Nj78LL%2BYA%3D%3D%7Ctkp%3ABk9SR9y70Ny1ZQ,smartphone
OnePlus 10T 5G 128GB Moonstone Black  T-Mobile Unlocked Smartphone - Brand New.,$294.99,https://www.ebay.com/itm/185997734023?_skw=smartphone&epid=6055469363&itmmeta=01JPPWM3PEQFK0S2V0BZ9SCMSX&hash=item2b4e543087:g:RlQAAOSwhRhkuYfh&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fS06oS7Y0ssjIWxQHqworp%2BfxKnXVqhC3gAuMm%2Bo1vQ8B178iGtmyTTvMyodT7cwOWsBAhQQGONfg%2BPOwJNCjWHKB4BVuCHu0TYrCyb1PurUdSoT2wc7I58Tgw74DTwh%2BR%2FCLD0J3SmZmEW3ZfPq9t5xSIjJ%2FaUuPvNAnhFcbYTkIEcfSBJxM3PB%2BpCEDSRuK7WRRil6HMNAVoFZmpM8tBNMOF6j%2FveypD8O6RCEdD9mzYW9j88UA3CqhlMaMTI8I%3D%7Ctkp%3ABk9SR9y70Ny1ZQ,smartphone
VINTAGE ERICSSON T39 GSM BLUE PHONE UNLOCKED SIM FREE CELL PHONE,$109.44,https://www.ebay.com/itm/267174441603?_skw=smartphone&itmmeta=01JPPWM3PE2T7AD5EAQ4HKA0G7&hash=item3e34d67283:g:HUgAAOSw-YRgGm7z&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dSGJRlDHwubiQ%2BG3w2ypJjgO%2BxeE0Io4%2FJCRKWhLU9EGquYnqdi5HOcBhdeNtmmj2xnUyvCSwjT8bkJZToTi6cv6uDn5pLM7wzPaNi5Yrdj7cvi8aNI7oB1%2BpuRSy30sAWXpkLXYDBF2S%2BhjWYP%2B%2B66gJ5PI1UmZ7uQgrAo9WFFQZip5AteIHUuabMtnyMhfgcaLF7BOS1FTi5c3WVpwRE4Z38tMsxfNakha%2FoKstCZ%2BC2YeYv11INeermksafm0c%3D%7Ctkp%3ABk9SR9y70Ny1ZQ,smartphone
IIIF150 B2Pro Smartphone 10000mAh 24GB+256GB 108MP+24MP Night Vision Orange,$289.93,https://www.ebay.com/itm/395973727425?_skw=smartphone&itmmeta=01JPPWM3PE8Z3K21HJ68EEVKMB&hash=item5c31df94c1:g:b2wAAOSwQJdnO4pk&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1d%2BMSXqa8o7W26trl%2FfEpqqwUB2juonn7iID%2BbiQkSA5vKMzNu7GtH0zjMtQzZk%2BuBnPFrDiDk82InuIM2ihv7ha9EeVjV%2FuCN3rrHm0AiSfEtuMxp87Rh6LsefFPrOmWXT5e%2F01D4Rzc9dLcNR7oHhUl60EiI%2B43l9yYPHCrLWkoEJkDSBH06GNx5DxRvvwBPbCX%2FdJujMeHAYOwBKqVazj2Yx7dI0Cef60baSxHqmEfk%2BmiPTxDW7w6%2FD8%2FBts0OA1K%2BJsr25erxL24QLJ0Ww%7Ctkp%3ABFBM3rvQ3LVl,smartphone
"UMIDIGI A15 8GB+256GB 6.7"" FHD+ Android 5000mAh Smartphone NFC Unlocked Good",$136.19,https://www.ebay.com/itm/186074604599?_skw=smartphone&itmmeta=01JPPWM3PEA32234PKWWDKA1TH&hash=item2b52e92437:g:QXIAAOSwSHVk~uJm&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1f2AfP3TbQ6On%2BoVvAlHQPrVKv8L15qLtYcQWNyRb23rLuwQH1tvyeuOmD2W6L2mLkFbyhczSmNYBskilKXzZyqzUTCI79DEgursq5OL0o2KpAD2xML4fRFL4ID2mifVnkiGLwSpt0C6TBURSPLL8SbvDqZwA2m0GxeuxEf7PT%2F4OVcjih5UC3OOrAcFRvXFLnbARv6K6Mf6cImQ84n88meFeknacVWZiC3W%2BmGpRJuLqN7P8m453jmbns%2Bn8Rg1ix3eoMXCDz5VAF9biO7l5bp%7Ctkp%3ABFBM3rvQ3LVl,smartphone
UMIDIGI Power 7 4GB+128GB 6150mAh Dual SIM Octa Core Unlocked Android Smartphone,$100.19,https://www.ebay.com/itm/176878492830?_skw=smartphone&itmmeta=01JPPWM3PEJ1CS7HYVM1JSHE8C&hash=item292ec79c9e:g:8XMAAOSwOYlnv-CS&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eqCFPCr73ryU0asMWW5L11sw8xyjx9pFWMjlEaycDcpcI0jsq3tbNK8AsIxsA%2Fh5%2BkeUt4Q2yljDCtUB2SYcCT70eJ7RyUxs0TMKQly0x4hGY0AaF4uoqOgDliioZto%2BJbF2Z%2FcMy5vhJDOxYD%2Fsi4q8f2xd%2FvtDvbB5cRdmo6cgfDLzh6nL2azqPZcCONLXv46gyXEnvp3fVeU1%2FkL8TB1osgIA3TIbkVZBPSW26kogr2hJFF%2BPab0OXTedQ0blE1xGYn26buuNfPqu%2BIQin%2B5foriTGPtenmlsxR468AzQ%3D%3D%7Ctkp%3ABFBM3rvQ3LVl,smartphone
Samsung Galaxy S21 5G SM-G991U1 128GB 256GB Unlocked Good Refurbished,$141.95 to $169.95,https://www.ebay.com/itm/204733115528?_skw=smartphone&epid=28043687656&itmmeta=01JPPWM3PE6WXN4ZQKFZYZNSZH&hash=item2fab0b6c88:g:8fUAAOSwKQFi5E5W&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1e9XjnuZdDIoeqcRXzmF%2FyftKnWSYyv%2FFlf%2FoXXaLJMLVYjxds3PwVW7wmbxeBNBEnwcVatcUv4KPh6ZI5BdjM1FquYm%2BFLscfY4ei8SLOAO7%2FvGXDT648W4TD6hrLZfA1wL3qcpifdtJtniriShj1UwIzUFZS4jkEDvvgJLYvXUPEX7k%2BGFTtBnGPCpkHGZQfflTeSrhtXKjDxymq2qsJ76X8PM90A6hiS5J6AS0H8%2BQBSfG38csYIWFDa0kOk8l8%3D%7Ctkp%3ABk9SR9670Ny1ZQ,smartphone
Samsung Galaxy S21 5G 128GB G991U Unlocked - Very Good,$169.99,https://www.ebay.com/itm/254986400075?_skw=smartphone&epid=28043687656&itmmeta=01JPPWM3PE04J2TAE9TPDM2YBT&hash=item3b5e5fb14b:g:4sIAAOSwmf1mVjrf&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cE3PmoIPJHZpL9wqwB2bJHXZUvgD%2F8upEvs7U1SKPXyZRtYLRvnC7sd187CLFxi94Tdqjq4ATkG6hGFpoRjWAWUp9%2BhxOy8R7MbDW8K3UgICUEY%2Bz27wsL2LvFEQLQ4Y2zdS9b%2BhGbTxO%2B%2FYmL9xNU2UkaqrUMIAjmw5XNL3bSV1B8AChJJSJRq5yRMN6j67St28utn9VYzrRPU%2BtbAkidS2OfHXJy4didbtNiIXHBYp6DTJDUbH910%2FZVvoeCNFY%3D%7Ctkp%3ABk9SR9670Ny1ZQ,smartphone
Apple iPhone 13 128GB Unlocked - Very Good,$276.95,https://www.ebay.com/itm/404240048516?_skw=smartphone&epid=22049282568&itmmeta=01JPPWM3PF191YZB5WSSCZB0ZG&hash=item5e1e95a184:g:L38AAOSwjZ5kNFYd&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eAZpyjCvrYYt3KxCENO0kuYqVW%2FGn55FUf%2F6bB9Q1dmE2tVj8hkgQAR3iBv82v1AuJCcKNmK5SryGlMXV9V17daCZOcHdSx3skytw9yP2xv9500H%2Bh%2FswHXp8BGi%2Bb0cBS%2BFyJ5P4ak5xwm7cy3GiiQKsAG8IATFJeGi7%2BBvjkrwFqK%2BGgq2sGMp%2BXTOdF63iiVlSNbBfp3Qt2gJbWNNb0FslKGLFckuMgWx%2FTj%2BHU3lQrftIb7fn7qIafPgGP06tXNTLUzld4mKWTNrRORrtgkZeTG9yiw6mPWZjVfZXrlg%3D%3D%7Ctkp%3ABk9SR9670Ny1ZQ,smartphone
NEW Samsung Galaxy A04/A05/A14/A15/A24/A25/A34/A54 128GB Dual SIM Android phone,$114.40 to $350.96,https://www.ebay.com/itm/195955367315?_skw=smartphone&itmmeta=01JPPWM3PFE2WMV240WCNF39KF&hash=item2d9fd99d93:g:nNoAAOSwE3dl8cmt&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cDmleLh6y0%2BkgRTUV9LN7TjTtDOByzOCUkbIuqXFm8Ffm26kFU1LRcVwrhu1%2F2wxvP102tp8XZ8WFIsfJjV9rvAF1HDl4ycAEPvsGB1jF9W19Yfa2R3ktn82qaE1jIPvYytwedpw2e6tiVsncwVA%2FzRpB5idSPVAC19fmXDZgprlVCRf0wBqNV%2FyDVHtK033FETf7WDbA2vaBzkRX2TFBumPa2q7FZPOxc5sjB%2F7i901KsyDFSyY3rK%2Bz%2BPsebYBE%3D%7Ctkp%3ABk9SR9670Ny1ZQ,smartphone
New Sealed Samsung Galaxy A25 Smartphone 128GB Unlocked 5G Dual Sim 2024 Model,$234.00,https://www.ebay.com/itm/196374956516?_skw=smartphone&itmmeta=01JPPWM3PFKC0SEH8GFEYQJWJB&hash=item2db8dc09e4:g:UJ8AAOSwsPhnyvXt&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1emOEHu4%2FSC%2BahXhr2hjFy1JquWsalRVBcV%2F2eKLF1rqIa%2F6khOZTtrTrc%2Fu39F3AhpDZlM%2B%2FK1FOEjkjmSU8azB7nr7cIh6WR7fzYxW4FaIZKTmvvsg3pBRwQ%2BgByatc74jRyaBgTrCfqVZGxkdckuc2kEURRO1x9nk9bWTe%2BK3vVDVuJDyAEgxodPFUE4LWF4JAUYNzFJ%2B2jALEoIltFzt1KyPwh5Np7e3%2FgNq8Gs1GoppX9eG0PVfRo2WQ%2Fp4OFmHswUSn7kCY8dTj1sulklygYJeHb8Oe9NlRwkoffY8Q%3D%3D%7Ctkp%3ABk9SR9670Ny1ZQ,smartphone
"Ulefone Armor 27T Pro Rugged Phone 5G 6.78"" 256GB Thermal Imaging Smartphone DHL",$419.99,https://www.ebay.com/itm/145946677954?_skw=smartphone&itmmeta=01JPPWM3PF21871611MREHCVC6&hash=item21fb1992c2:g:HB8AAOSwpQVmuaZ7&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ero1DyKdjZGdN2UfoHVRA1UFx6rvA29HTLTQvQrm%2BPM6pQbJtPsomDtNcfIobZQ48I2VlmHYJPihzyTJyBoeRrBg7p1oZRLk81FWY9Aox5onFpAtW8sKMEaPPfDXPe%2BJMPCZGbYEQ482Xc2EGYhVwiPzP4ZHXwydT3thhV%2FKMk4Fur%2BtTAFalmJsEWsR%2FxvUNO2tng3harHwUM%2FCgedQ6bTNYGC%2BUUmz8G6%2BKGAAv65us%2FAKwkO7Lkkb8w7n8Hrihyp%2Bq6kvrn%2F11NJkKWQGVACq3dv3ymHjU3J97KR4veqg%3D%3D%7Ctkp%3ABk9SR9670Ny1ZQ,smartphone
